dst,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
65,0.0008547789319830871,0.000561152581301874,0.0021141097249047346,0.0004959022811504933,0.0010113796523464008,0.0040781437594612936,0.003777992378764942,0.023248681943936943,6.525030015138069e-06,8.482539019679491e-05,7.177533016651877e-05,7.177533016651877e-05,0.00041760192096883643,0.0006786031215743593,0.0007895286318317064,0.001213655582815681,0.00017617581040872788,0.00037192671086287,0.002349010805449705,0.0006981782116197735,0.0012723808529519235,0.00429346974996085,0.0043913452001879206,0.007895286318317065,0.009154617111238711,0.0026817873362217468,0.005030798141671452,0.03349297906770371,0.011562353186824659,0.020840945868350995,0.018276609072401733,0.021552174140001042,0.006649005585425693,0.0028514381166153363,0.01058359868455395,0.0023946860155556714,0.0026687372761914703,0.013748238241895912,0.005461450122670564,0.010250822153781907,0.011614553426945763,0.01220180612830819,0.018981312314036644,0.01899436237406692,0.0028644881766456127,0.0062248786344417184,0.0010962050425431958,0.001977084094586835,0.013748238241895912,0.001872683614344626,0.0023881609855405336,0.000561152581301874,0.005285274312261837,0.0012854309129821998,0.0003849767708931461,0.017937307511614552,0.02179360025056115,0.05024273111656313,0.006642480555410555,0.005343999582398079,0.053309495223678026,0.02116067233909276,0.05913634702719633,0.00993762071305528,0.051586887299681576,0.14788980529310436,0.05556063057890066,0.03783864905778567,0.026041394790416037,0.03610299107375894,0.038386751579057264,0.006055227854048129,0.008241112909119382,0.0017160828939813122,0.004378295140157645,0.0022902855353134624,0.0008025786918619826
66,0.001130931736960357,0.0007388754014807667,0.002563445270443476,0.00045237269478414285,0.0008745872099160095,0.0031515297736628618,0.003807470181099869,0.02373448738634136,7.539544913069047e-06,0.00019602816773979523,5.277681439148333e-05,5.277681439148333e-05,0.00023372589230514045,0.0006182426828716619,0.0005730054133932476,0.0006182426828716619,0.00021864680247900238,0.0001281722635221738,0.0008142708506114571,0.00040713542530572855,0.0005051495091756261,0.0028047107076616855,0.00387532608531749,0.006039175475368307,0.00925856115324879,0.0037999306361868,0.00435031741484084,0.032472819940588385,0.008685555739855542,0.007087172218284904,0.009454589320988586,0.02224919703846676,0.00870063482968168,0.003686837462490764,0.013669194927394183,0.0031138320490975164,0.011852164603344543,0.022980532895034454,0.010351795165643801,0.02107302803202799,0.019014732270760136,0.026049127674653557,0.03892667038617549,0.03828580906856462,0.004169368336927183,0.008904202542334545,0.0024126543721820952,0.0032872415820981047,0.01890917864197717,0.003988419259013526,0.004568964217319843,0.0004146749702187976,0.008738332554247026,0.0021789284798769547,0.00035435861091424523,0.005315379163713678,0.003490809294750969,0.008851425727943061,0.0037923910912737308,0.00451618740292836,0.048599906509643076,0.0033324788515765188,0.01407633035269991,0.002525747545878131,0.012033113681258199,0.061454830586425806,0.14640288312197475,0.08549089976928993,0.053591085242094785,0.018961955456368654,0.06750908515162025,0.004787611019798845,0.01936909088167438,0.00045237269478414285,0.005888384577106926,0.0020130584917894354,0.000957522203959769
67,0.0011870610347215352,0.0009212088238203581,0.0027141655950143435,0.0005193392026906717,0.0012427045207241071,0.003604461371055495,0.002664704718567613,0.024711890394697796,0.00011128697200514393,0.0001916608962310812,0.0001051043624493026,5.564348600257196e-05,0.00018547828667523988,0.0007604609753684835,0.0005749826886932436,0.0007728261944801662,0.00012983480067266793,0.0001051043624493026,0.0011005045009397567,0.00020402611534276388,0.0008408348995944208,0.0024050351172222773,0.003307696112375111,0.00544069640914037,0.007202740132555149,0.0025719655752299933,0.0038950440201800376,0.032100108813928184,0.006769957463646256,0.005762192106044119,0.005756009496488278,0.028205064793748146,0.012278662577900881,0.0036168265901671778,0.01854782866752399,0.005205757246018399,0.015135028192699575,0.03202591749925809,0.012779453951924029,0.030573004253635374,0.022813829261054505,0.0443540409536057,0.043673953902463154,0.04720422395884855,0.005545800771589672,0.009960183994460381,0.0025225046987832627,0.004828618063112079,0.023877238104659214,0.0038579483628449897,0.004816252844000396,0.0002473043822336532,0.008927688198634879,0.0020588089820951627,0.0004142348402413691,0.0036477396379463846,0.0011128697200514393,0.004686418043327728,0.0024730438223365316,0.0038332179246216244,0.030758482540310616,0.002386487288554753,0.005199574636462558,0.0013725393213967752,0.005830200811158374,0.03589004847165892,0.07568132357305371,0.14872267286576318,0.07407384508853497,0.013280245325947175,0.06100999109704224,0.0031407656543673956,0.01742877633791671,0.0006244435651399742,0.00492753981600554,0.0015456523889603325,0.0009892175289346128
68,0.0011098938424811868,0.0006649795004520904,0.002104971080567768,0.0003444498131838166,0.0010955417669318611,0.003693267441359811,0.0031765927215840865,0.024097134847317837,0.0,0.00011481660439460554,0.0001052485540283884,5.740830219730277e-05,0.0001578728310425826,0.00036836993909935943,0.00028225748580340527,0.0010333494395514497,0.0001435207554932569,5.740830219730277e-05,0.0002679054102540796,0.00018179295695812544,0.0006601954752689819,0.0015165359830454147,0.0020571308287366825,0.005205019399222117,0.005836510723392448,0.0023872285663711734,0.003841572222036177,0.02901989676073655,0.006027871730716791,0.003444498131838166,0.004793593233474781,0.0297757727396677,0.010701864334613858,0.003487554358486143,0.020710045017676974,0.005678637892349865,0.004937113988968038,0.030962210985078627,0.013395270512703979,0.026828813226872826,0.035263049624693225,0.04887360127063709,0.08341904711786403,0.0992733065746858,0.01585904348200489,0.02135110439221352,0.0033583856785422118,0.009118351999004922,0.030402480038654922,0.0066450109793377956,0.007577895890043965,0.0006745475508183075,0.008654301556243391,0.0033631697037253203,0.0005071066694095078,0.0031622406460347606,0.0008372044070439987,0.0013203909505379637,0.0018083615192150372,0.0028560630343158126,0.01232364887168766,0.0005884350975223534,0.002071482904286008,0.00038750603983179365,0.0034062259303732976,0.018351520602404452,0.035870620822948014,0.05828856283099474,0.14505164355185166,0.009654162819513082,0.04935200378894795,0.0039037645494165883,0.015079247377158194,0.0009089647847906272,0.0072669342531419085,0.001875337871778557,0.0009711571121710385
69,0.0010810942131091784,0.00032797240172975075,0.001311889606919003,0.00024294251979981537,0.0006923861814294738,0.0023686895680482,0.0032311355133375443,0.022265681939653077,2.4294251979981536e-05,9.717700791992614e-05,0.0001943540158398523,0.0,0.0005101792915796123,0.00047373791360963993,0.0005101792915796123,0.0008260045673193722,0.0002672367717797969,7.28827559399446e-05,0.0019313930324085322,0.0003887080316797046,0.0012511539769690491,0.0022593654341382828,0.001979981536368495,0.0057941790972255965,0.00585491472717555,0.0022836596861182646,0.003765609056897138,0.02703950245371945,0.005320441183615956,0.014260725912249162,0.009547641028132743,0.02181623827802342,0.008442252563043583,0.0020528642923084398,0.008041397405373888,0.002162188426218357,0.0018949516544385597,0.013203925951119966,0.005077498663816141,0.008369369807103639,0.008988873232593168,0.012001360478110878,0.02005490500947476,0.03450998493756377,0.0029517516155677568,0.007312569845974442,0.00173703901656868,0.0036441377969972303,0.020990233710704048,0.003389048151207424,0.003206841261357563,0.00110538846508916,0.008466546815023566,0.0016641562606287351,0.0002793838977697877,0.028995189738107965,0.029942665565327244,0.02278800835722268,0.00585491472717555,0.004348671104416695,0.02067440843496429,0.019070987804285507,0.023431806034692193,0.012462951265730528,0.05794179097225596,0.08111850736115835,0.03635634808804237,0.027829065643068848,0.029857635683397308,0.1384043535299548,0.07797240172975074,0.015208201739468442,0.024877314027501093,0.008830960594723289,0.011636946698411156,0.004385112482386667,0.00047373791360963993
70,0.0008305559400721944,0.0005537039600481297,0.001448148818587416,0.00031944459233545944,0.0006069447254373729,0.0020976861563361837,0.0028483809483245133,0.021051398634906775,0.0,6.388891846709189e-05,5.3240765389243235e-05,3.1944459233545944e-05,0.00028217605656298913,0.000527083577353508,0.00026087975040729185,0.0007666670216051026,9.583337770063783e-05,8.518522462278918e-05,0.00030347236271868646,0.00021296306155697294,0.0003513890515690054,0.00181018602323427,0.0026726864225400104,0.004461576139618583,0.00602153056552341,0.0024277789017494917,0.0029868069383365455,0.02887779114712553,0.0059789379532120155,0.003290279301055232,0.00570208597318795,0.025049780115638944,0.009184032029644459,0.003572455357618221,0.01535463673825775,0.004626622512325237,0.00444560391000181,0.020518990981014344,0.00998796758702203,0.015280099666712808,0.018123156538498397,0.024437511313662647,0.0362250167708411,0.10005537039600482,0.00747500346064975,0.013091904209214912,0.00378009434263627,0.007847688818374454,0.03765186928327282,0.00790625366030262,0.006016206488984485,0.0005217595008145837,0.01557824795289257,0.003971761098037545,0.0004312501996528702,0.005324076538924323,0.0013576395174257024,0.002811112412552043,0.0018474545590067403,0.003258334841821686,0.018368064059288917,0.0014108802828149457,0.0028856494840969835,0.0008571763227668161,0.00870486514114127,0.03081043093075506,0.050445625206307965,0.052229190846847615,0.06169007485651614,0.03003311575607211,0.17050355115905147,0.009865513826626772,0.041336130248208446,0.0013469913643478538,0.01311320051537061,0.0028537050248634375,0.0007932874042997242
71,0.0008126389254045268,0.0003107148832429073,0.0035373694399961756,0.0006931332010803317,0.0011950572432419513,0.008700016730801405,0.008461005282153015,0.04383469968211477,4.780228972967805e-05,0.00016730801405387318,0.0002629125935132293,7.170343459451707e-05,0.00011950572432419513,0.0003107148832429073,0.0003107148832429073,0.0006453309113506537,0.00011950572432419513,4.780228972967805e-05,0.0003585171729725854,0.00011950572432419513,0.0012428595329716293,0.0058557804918855615,0.0011711560983771122,0.015272831568632137,0.0013862664021606634,0.0003107148832429073,0.0014101675470255025,0.03546929897942112,0.0034178637156719806,0.001075551518917756,0.0060947919405339515,0.05671741676426301,0.010444800305934655,0.007170343459451708,0.007003035445397834,0.0019120915891871221,0.0009799469394584002,0.010373096871340137,0.006070890795669113,0.004804130117832644,0.014866512105929874,0.012070078156743708,0.015105523554578264,0.022443175028083844,0.004445612944860059,0.00638160567891202,0.0022706087621597077,0.00516264729080523,0.06312292358803986,0.006166495375128468,0.004851932407562322,0.0006692320562154927,0.01935992734051961,0.0016252778508090537,0.0012667606778364684,0.0388871626950931,0.0006931332010803317,0.0033461602810774638,0.0016013767059442148,0.006548913692965893,0.005114845001075552,0.0013384641124309855,0.0051387461459403904,0.0024618179210784195,0.004039293482157796,0.019025311312411863,0.016157173928631183,0.014890413250794713,0.018523387270250245,0.030282750543751045,0.04835201606156935,0.13193431965391142,0.05413609311886039,0.06866798919668252,0.0852553837328808,0.014603599512416644,0.0008843423599990439
72,0.0005330490405117271,0.000476341695776437,0.0022229279136233727,0.0001928049720999864,0.000499024633670553,0.0017806106246881096,0.0017692691557410515,0.018146350315292836,0.0,5.6707344735290117e-05,6.804881368234814e-05,0.0,6.804881368234814e-05,0.00021548790999410244,0.0014063421494351948,0.0005557319784058432,4.536587578823209e-05,6.804881368234814e-05,0.00036292700630585675,6.804881368234814e-05,0.0003062196615705666,0.0011568298325999183,0.0015310983078528331,0.004411831420405571,0.0048654901782878915,0.0015878056525881232,0.0027106110783468675,0.02563171982035113,0.0036973188767409153,0.0019280497209998638,0.00573878328721136,0.02541623191035703,0.009095858095540534,0.0023250011341468947,0.01164768860862859,0.003028172208864492,0.00384475797305267,0.018622692011069274,0.010876468720228644,0.012520981717552058,0.018225740597922244,0.017760740371092865,0.0345007485369505,0.0792995508778297,0.00682756430612893,0.013530372453840221,0.004207684979358526,0.009300004536587579,0.11409517760740372,0.013122079571746133,0.013088055164904959,0.0014290250873293109,0.03081477112915665,0.006362564079299551,0.0011341468947058022,0.006804881368234814,0.001905366783105748,0.0010774395499705122,0.001054756612076396,0.0012929274599646147,0.010853785782334528,0.0011454883636528603,0.004094270289887947,0.00040829288209408884,0.0052964659982760965,0.01703488635848115,0.029896112144444948,0.03208501565122715,0.03614526153427392,0.02035793675996915,0.09456516808056979,0.024769768180374723,0.12414371909449712,0.0040602458830467725,0.03588440774849158,0.0032776845256997688,0.0006691466678764233
73,0.0006039310420555617,0.0002745141100252553,0.0031843636762929613,0.0007137366860656638,0.000933347974085868,0.01141978697705062,0.0072471725046667395,0.03338091577907104,0.0002745141100252553,0.0006039310420555617,0.00021961128802020424,5.490282200505106e-05,0.0002745141100252553,0.0003843197540353574,0.0007137366860656638,0.0005490282200505106,0.0002745141100252553,5.490282200505106e-05,0.0002745141100252553,0.00032941693203030636,0.0013725705501262764,0.0033490721423081148,0.000988250796090919,0.010431536180959702,0.0006588338640606127,0.00021961128802020424,0.000933347974085868,0.02069836389590425,0.0020314044141868893,0.005105962446469749,0.00466673987042934,0.019819918743823432,0.010486439002964752,0.006423630174590974,0.0056549906665202595,0.0006588338640606127,5.490282200505106e-05,0.002854946744262655,0.0008235423300757659,0.0025804326342373997,0.006423630174590974,0.002964752388272757,0.003898100362358625,0.0063687273525859225,0.000988250796090919,0.004007906006368727,0.0004392225760404085,0.00104315361809597,0.03261227627100033,0.0023608213462171955,0.0023059185242121443,0.0011529592621060721,0.014713956297353684,0.0013176677281212254,0.001921598770176787,0.0518282639727682,0.010266827714944549,0.00570989348852531,0.0015921818381464806,0.010431536180959702,0.0063687273525859225,0.006039310420555616,0.0077412979027121995,0.007960909190732404,0.01800812561765675,0.014933567585373888,0.004062808828373779,0.006972658394641485,0.009498188206873833,0.03980454595366202,0.012902163171187,0.16635555067530472,0.023223893708136597,0.22932908751509828,0.1088173932140112,0.013176677281212254,0.000878445152080817
74,0.0005754518989912667,0.00042312639631710783,0.001455554803330851,0.0003723512287590549,0.001455554803330851,0.003943538013675445,0.0027757091598402273,0.021680996547288608,5.0775167558052944e-05,0.00018617561437952746,8.462527926342158e-05,1.6925055852684312e-05,0.000270800893642949,0.00032157606120100196,0.00040620134046442355,0.0006939272899600568,8.462527926342158e-05,0.0,0.00028772594949563334,0.0001354004468214745,0.000541601787285898,0.0024033579310811727,0.0009478031277503216,0.004975966420689188,0.003621961952474443,0.0007954776250761628,0.001777130864531853,0.02113939476000271,0.002267957484259698,0.002267957484259698,0.003232685667862704,0.023915103919842935,0.008834879155101212,0.004451289689255975,0.008767178931690475,0.002386432875228488,0.0015401800825942725,0.011898314264437073,0.004857491029720398,0.007700900412971363,0.01255839144269176,0.015351025658384672,0.023288876853293616,0.03989235664477693,0.006296120777198565,0.013116918285830344,0.0018617561437952745,0.010290433958432063,0.10879425902105477,0.01824521020919369,0.012186040213932705,0.0008462527926342157,0.0829666237898585,0.01157673820323607,0.0017263556969738,0.013269243788504501,0.00042312639631710783,0.0011678288538352177,0.0009647281836030059,0.003080360165188545,0.005686818766501929,0.0010493534628664275,0.0026064586013133844,0.001455554803330851,0.005026741588247241,0.014098571525286034,0.015638751607880304,0.016806580461715525,0.025641459616816735,0.01502944959718367,0.05001354004468215,0.0650599146977185,0.05964389682485952,0.03354546070002031,0.15019294563672062,0.0056021934872385075,0.001455554803330851
75,0.011913207245480683,0.008601959020267228,0.021365242215986083,0.015305415085002536,0.02023180761566852,0.07908135125644261,0.06216483984670297,0.2352311953585853,0.0031381970496292557,0.011961783014065721,0.006545584816833932,0.004813049070634227,0.003059261425678568,0.008241688736594859,0.009737417610942501,0.013826890128695427,0.00598696347810599,0.0013378576264462677,0.004487186623042928,0.0014926928888110778,0.00963318210752044,0.031825224384631035,0.003073429358182538,0.05470744737372071,0.004693633639529341,0.0004493258594116058,0.0011951663062277171,0.07676590628722245,0.0014694169996974135,0.0010302110920743573,0.004358663235328347,0.15344680497942106,0.029280056509810786,0.0018570111531988661,0.003338572095042539,0.0005646933098010721,8.905557573923718e-05,0.0019693426180517675,0.003386135868448723,0.000504985594248629,0.013192369151553363,0.002113045933449173,0.0015028128405996273,0.0006729767939385537,0.00016191922861679488,0.0003380063897375593,4.351579269076362e-05,0.00023275889113664262,0.0006112450880284006,0.00016799119968992468,0.0001325713684300008,0.00010322350824320673,0.0002580587706080168,2.8335865007939103e-05,6.0719710731298073e-05,0.0037140223063977323,0.0003369943945587043,0.0005059975894274839,0.0006962526830522179,0.0023245529258298613,0.0006547608807191643,0.00022668692006351282,0.0004230139847613766,0.00034711434634725403,0.0003886061486803077,0.000535345449614278,0.00035824629331465864,0.0003501503318838189,0.0006466649192883245,0.0005009376135332092,0.0007863202539703101,0.0006537488855403093,0.00037342622099748317,0.0002691907175754215,0.0003875941535014527,0.034292468630679446,0.019446499356877065
76,0.08111317617875359,0.046228403183303866,0.10903871310681258,0.047828725886774816,0.022915339347581044,0.12853663777666358,0.04774390312864031,0.11090104388541011,0.00029028232783807526,0.0014551815395519097,0.004135580696602189,0.002118684003181796,0.007519066271078455,0.01171496537346518,0.004201553952929024,0.012031637003833988,0.00101787309761403,0.00033363618199570985,0.0023184887223430687,0.0011573594109907674,0.00937951209949521,0.025827587376865628,0.0026087710501811437,0.03225715244346092,0.0018755254298628886,0.00029970707874190885,0.0007389004708605552,0.03907690219747492,0.0011912885142445686,0.0011083507062908328,0.003990439532683151,0.05417723809559713,0.00653889217707976,0.0014042878846712082,0.0015023052940710776,0.00021488432060740636,7.539800723066889e-05,0.0008274931293565911,0.000970749343094862,0.0004109191394071455,0.0037378562084604103,0.0009632095423717951,0.0010122182470717299,0.00036568033506874414,0.00013194651265367057,0.00022619402169200668,7.53980072306689e-06,7.162810686913545e-05,0.00021299937042663962,5.466355524223495e-05,4.146890397686789e-05,3.958395379610117e-05,0.0001432562137382709,7.53980072306689e-06,3.204415307303428e-05,0.006410715564787623,0.0002450435234996739,0.0004787773459147475,0.000475007445553214,0.001534349447144112,0.0006314583105568519,9.613245921910284e-05,0.00017153046644977174,9.990235958063628e-05,0.00020922947006510618,0.00023373382241507356,0.00022996392205354012,0.00036002548452644396,0.0004146890397686789,8.859265849603595e-05,0.00039395458778024496,8.48227581345025e-05,0.00012817661229213713,3.3929103253801003e-05,0.0001093271104844699,0.025656056910415857,0.12779019750507994
